,pick,position,player,team,league_number
110,111,G,Derrick White,BOS,2
111,112,F,Ausar Thompson,DET,2
112,113,C,Steven Adams,MEM,2
113,114,G,Shaedon Sharpe,POR,2
114,115,C,Jusuf Nurkic,PHO,2
115,116,C,Ivica Zubac,LAC,2
116,117,G,Immanuel Quickley,NY,2
117,118,G,Buddy Hield,IND,2
118,119,F,Saddiq Bey,ATL,2
119,120,F,Paul Reed,PHI,2
120,121,C,Mitchell Robinson,NY,2
121,122,G,Mike Conley,MIN,2
122,123,G,Gary Trent,TOR,2
123,124,G,Bennedict Mathurin,IND,2
124,125,F,Obi Toppin,IND,2
125,126,F,Jeremy Sochan,SA,2
126,127,G,RJ Barrett,NY,2
127,128,G,Caris LeVert,CLE,2
128,129,F,Tari Eason,HOU,2
129,130,F,Amen Thompson,HOU,2
130,131,C,Robert Williams,POR,2
131,132,G,Dennis Schroder,TOR,2
132,133,G,Jordan Clarkson,UTA,2
133,134,F,Christian Wood,LAL,2
134,135,G,Jalen Suggs,ORL,2
135,136,G,Quentin Grimes,NY,2
136,137,G,Cole Anthony,ORL,2
137,138,G,Keyonte George,UTA,2
138,139,G,Coby White,CHI,2
139,140,G,Collin Sexton,UTA,2
140,141,G,Josh Hart,NY,2
141,142,F,Brandon Miller,CHA,2
142,143,F,P.J. Washington,CHA,2
143,144,G,Kevin Huerter,SAC,2
144,145,F,Jonathan Kuminga,GS,2
145,146,F,Kevon Looney,GS,2
146,147,F,Jaden McDaniels,MIN,2
147,148,G,Bogdan Bogdanovic,ATL,2
148,149,C,Dereck Lively,DAL,2
149,150,F,Deni Avdija,WAS,2
150,151,F,Bojan Bogdanovic,DET,2
151,152,F,Patrick Williams,CHI,2
152,153,F,Jarace Walker,IND,2
153,154,G,Talen Horton-Tucker,UTA,2
154,155,G,Malcolm Brogdon,POR,2
155,156,F,Herbert Jones,NO,2
156,157,F,Bobby Portis,MIL,2
157,158,G,Josh Richardson,MIA,2
158,159,F,Kenyon Martin,LAC,2
159,160,G,Andrew Nembhard,IND,2
160,161,F,Jalen Johnson,ATL,2
161,162,F,Trey Murphy,NO,2
162,163,F,Kyle Anderson,MIN,2
163,164,G,De'Anthony Melton,PHI,2
164,165,F,De'Andre Hunter,ATL,2
165,166,C,Kelly Olynyk,UTA,2
166,167,G,T.J. McConnell,IND,2
167,168,C,Naz Reid,MIN,2
168,169,G,Malik Monk,SAC,2
169,170,F,Gordon Hayward,CHA,2
170,171,F,Kelly Oubre Jr.,PHI,2
171,172,G,Norman Powell,LAC,2
172,173,F,Harrison Barnes,SAC,2
173,174,C,Isaiah Stewart,DET,2
174,175,C,Al Horford,BOS,2
175,176,G,Jaden Hardy,DAL,2
176,177,C,Drew Eubanks,PHO,2
177,178,C,Andre Drummond,CHI,2
178,179,G,Cameron Thomas,BKN,2
179,180,F,Max Strus,CLE,2
180,181,F,Olivier-Maxence Prosper,DAL,2
181,182,G,Kentavious Caldwell-Pope,DEN,2
182,183,G,Delon Wright,WAS,2
183,184,G,Dillon Brooks,HOU,2
184,185,F,Santi Aldama,MEM,2
185,186,G,Terance Mann,LAC,2
186,187,G,Kris Dunn,UTA,2
187,188,G,Anthony Black,ORL,2
188,189,F,Rui Hachimura,LAL,2
189,190,F,Jarred Vanderbilt,LAL,2
190,191,F,Xavier Tillman,MEM,2
191,192,G,Bones Hyland,LAC,2
192,193,F,Peyton Watson,DEN,2
193,194,G,Killian Hayes,DET,2
194,195,F,Grant Williams,DAL,2
195,196,G,Christian Braun,DEN,2
196,197,F,Jaime Jaquez,MIA,2
197,198,F,Bilal Coulibaly,WAS,2
198,199,G,Shake Milton,MIN,2
199,200,G,Kyle Lowry,MIA,2
200,201,F,Isaiah Jackson,IND,2
201,202,F,Caleb Martin,MIA,2
202,203,G,Matisse Thybulle,POR,2
203,204,F,Corey Kispert,WAS,2
204,205,F,AJ Griffin,ATL,2
205,206,F,Marvin Bagley,DET,2
206,207,F,Larry Nance,NO,2
207,208,G,Donte DiVincenzo,NY,2
208,209,G,Dyson Daniels,NO,2
209,210,G,Derrick Rose,MEM,2
210,211,G,Luke Kennard,MEM,2
211,212,G,Grayson Allen,PHO,2
212,213,G,Gabe Vincent,LAL,2
213,214,G,Payton Pritchard,BOS,2
214,215,G,Luguentz Dort,OKC,2
215,216,F,Cam Whitmore,HOU,2
0,1,C,Nikola Jokic,DEN,3
1,2,C,Joel Embiid,PHI,3
2,3,F,Giannis Antetokounmpo,MIL,3
3,4,F,Jayson Tatum,BOS,3
4,5,G,Shai Gilgeous-Alexander,OKC,3
5,6,G,Luka Doncic,DAL,3
6,7,G,Tyrese Haliburton,IND,3
7,8,G,Stephen Curry,GS,3
8,9,G,Damian Lillard,MIL,3
9,10,F,Anthony Davis,LAL,3
10,11,F,Kevin Durant,PHO,3
11,12,G,LaMelo Ball,CHA,3
12,13,C,Domantas Sabonis,SAC,3
13,14,G,Kyrie Irving,DAL,3
14,15,G,Anthony Edwards,MIN,3
15,16,G,Donovan Mitchell,CLE,3
16,17,G,Devin Booker,PHO,3
17,18,G,Trae Young,ATL,3
18,19,F,LeBron James,LAL,3
19,20,F,Mikal Bridges,BKN,3
20,21,G,James Harden,PHI,3
21,22,G,De'Aaron Fox,SAC,3
22,23,F,Kawhi Leonard,LAC,3
23,24,G,Cade Cunningham,DET,3
24,25,F,Pascal Siakam,TOR,3
25,26,C,Karl-Anthony Towns,MIN,3
26,27,F,Jimmy Butler,MIA,3
27,28,C,Bam Adebayo,MIA,3
28,29,F,Lauri Markkanen,UTA,3
29,30,C,Evan Mobley,CLE,3
30,31,F,Zion Williamson,NO,3
31,32,G,Jamal Murray,DEN,3
32,33,F,Jaylen Brown,BOS,3
33,34,G,Dejounte Murray,ATL,3
34,35,G,Jalen Brunson,NY,3
35,36,G,Darius Garland,CLE,3
36,37,C,Jaren Jackson,MEM,3
37,38,G,Desmond Bane,MEM,3
38,39,G,DeMar DeRozan,CHI,3
39,40,F,Paul George,LAC,3
40,41,F,Brandon Ingram,NO,3
41,42,F,Victor Wembanyama,SA,3
42,43,F,Julius Randle,NY,3
43,44,C,Nicolas Claxton,BKN,3
44,45,G,Zach LaVine,CHI,3
45,46,G,Fred VanVleet,HOU,3
46,47,C,Deandre Ayton,POR,3
47,48,G,Jordan Poole,WAS,3
48,49,G,Tyrese Maxey,PHI,3
49,50,F,Paolo Banchero,ORL,3
50,51,G,Ja Morant,MEM,3
51,52,F,Scottie Barnes,TOR,3
52,53,G,Josh Giddey,OKC,3
53,54,C,Alperen Sengun,HOU,3
54,55,C,Walker Kessler,UTA,3
55,56,F,Kristaps Porzingis,BOS,3
56,57,C,Myles Turner,IND,3
57,58,C,Nikola Vucevic,CHI,3
58,59,G,Bradley Beal,PHO,3
59,60,F,OG Anunoby,TOR,3
60,61,F,Kyle Kuzma,WAS,3
61,62,F,Franz Wagner,ORL,3
62,63,C,Rudy Gobert,MIN,3
63,64,G,Anfernee Simons,POR,3
64,65,F,Chet Holmgren,OKC,3
65,66,G,Jrue Holiday,BOS,3
66,67,G,Devin Vassell,SA,3
67,68,G,CJ McCollum,NO,3
68,69,F,Aaron Gordon,DEN,3
69,70,C,Jarrett Allen,CLE,3
70,71,G,Tyler Herro,MIA,3
71,72,F,Jerami Grant,POR,3
72,73,C,Jakob Poeltl,TOR,3
73,74,G,Chris Paul,GS,3
74,75,G,Jalen Williams,OKC,3
75,76,F,Khris Middleton,MIL,3
76,77,G,Spencer Dinwiddie,BKN,3
77,78,G,Jalen Green,HOU,3
78,79,G,Scoot Henderson,POR,3
79,80,G,Terry Rozier,CHA,3
80,81,G,Markelle Fultz,ORL,3
81,82,F,John Collins,UTA,3
82,83,G,Tre Jones,SA,3
83,84,G,Tyus Jones,WAS,3
84,85,G,Austin Reaves,LAL,3
85,86,F,Cameron Johnson,BKN,3
86,87,F,Tobias Harris,PHI,3
87,88,F,Daniel Gafford,WAS,3
88,89,C,Brook Lopez,MIL,3
89,90,C,Jalen Duren,DET,3
90,91,F,Miles Bridges,CHA,3
91,92,G,Klay Thompson,GS,3
92,93,F,Jabari Smith,HOU,3
93,94,G,Russell Westbrook,LAC,3
94,95,G,Ben Simmons,BKN,3
95,96,C,Wendell Carter,ORL,3
96,97,G,Marcus Smart,MEM,3
97,98,C,Mark Williams,CHA,3
98,99,F,Keldon Johnson,SA,3
99,100,G,D'Angelo Russell,LAL,3
100,101,C,Jonas Valanciunas,NO,3
101,102,F,Andrew Wiggins,GS,3
102,103,F,Michael Porter,DEN,3
103,104,F,Draymond Green,GS,3
104,105,C,Clint Capela,ATL,3
105,106,G,Jaden Ivey,DET,3
106,107,C,Onyeka Okongwu,ATL,3
107,108,F,Keegan Murray,SAC,3
108,109,G,Shaedon Sharpe,POR,3
109,110,C,Jusuf Nurkic,PHO,3
110,111,G,Bennedict Mathurin,IND,3
111,112,F,Zach Collins,SA,3
112,113,G,Immanuel Quickley,NY,3
113,114,G,Jordan Clarkson,UTA,3
114,115,G,Derrick White,BOS,3
115,116,G,Bruce Brown,IND,3
116,117,G,RJ Barrett,NY,3
117,118,G,Collin Sexton,UTA,3
118,119,G,Mike Conley,MIN,3
119,120,F,Ausar Thompson,DET,3
120,121,G,Josh Hart,NY,3
121,122,C,Mitchell Robinson,NY,3
122,123,G,Buddy Hield,IND,3
123,124,C,Robert Williams,POR,3
124,125,F,Brandon Miller,CHA,3
125,126,F,Deni Avdija,WAS,3
126,127,F,Christian Wood,LAL,3
127,128,F,Trey Murphy,NO,3
128,129,C,Steven Adams,MEM,3
129,130,F,Gordon Hayward,CHA,3
130,131,F,Paul Reed,PHI,3
131,132,C,Ivica Zubac,LAC,3
132,133,G,Kevin Huerter,SAC,3
133,134,G,Dennis Schroder,TOR,3
134,135,C,Al Horford,BOS,3
135,136,C,Dereck Lively,DAL,3
136,137,F,Herbert Jones,NO,3
137,138,G,Keyonte George,UTA,3
138,139,F,Saddiq Bey,ATL,3
139,140,G,Gary Trent,TOR,3
140,141,F,Amen Thompson,HOU,3
141,142,F,Bojan Bogdanovic,DET,3
142,143,G,De'Anthony Melton,PHI,3
143,144,F,Jeremy Sochan,SA,3
144,145,G,Coby White,CHI,3
145,146,F,Bobby Portis,MIL,3
146,147,G,Quentin Grimes,NY,3
147,148,F,Jaden McDaniels,MIN,3
148,149,C,Isaiah Stewart,DET,3
149,150,F,Obi Toppin,IND,3
150,151,F,Tari Eason,HOU,3
151,152,G,Malcolm Brogdon,POR,3
152,153,F,P.J. Washington,CHA,3
153,154,G,Caris LeVert,CLE,3
154,155,F,Jarace Walker,IND,3
155,156,F,Kevon Looney,GS,3
156,157,C,Naz Reid,MIN,3
157,158,G,Cole Anthony,ORL,3
158,159,F,Isaiah Jackson,IND,3
159,160,G,Bogdan Bogdanovic,ATL,3
160,161,F,Patrick Williams,CHI,3
161,162,G,Kyle Lowry,MIA,3
162,163,C,Kelly Olynyk,UTA,3
163,164,G,Kentavious Caldwell-Pope,DEN,3
164,165,F,Kyle Anderson,MIN,3
165,166,G,Dillon Brooks,HOU,3
166,167,G,Josh Richardson,MIA,3
167,168,F,Jalen Johnson,ATL,3
168,169,G,Jaden Hardy,DAL,3
169,170,F,Jonathan Isaac,ORL,3
170,171,F,Rui Hachimura,LAL,3
171,172,G,Cameron Thomas,BKN,3
172,173,F,De'Andre Hunter,ATL,3
173,174,F,Jonathan Kuminga,GS,3
174,175,G,Jalen Suggs,ORL,3
175,176,C,Drew Eubanks,PHO,3
176,177,G,Norman Powell,LAC,3
177,178,F,Grant Williams,DAL,3
178,179,G,Kris Dunn,UTA,3
179,180,F,AJ Griffin,ATL,3
180,181,G,Dyson Daniels,NO,3
181,182,G,Talen Horton-Tucker,UTA,3
182,183,G,T.J. McConnell,IND,3
183,184,G,Delon Wright,WAS,3
184,185,C,Moritz Wagner,ORL,3
185,186,G,Bones Hyland,LAC,3
186,187,F,Kelly Oubre Jr.,PHI,3
187,188,F,Corey Kispert,WAS,3
188,189,F,Marvin Bagley,DET,3
189,190,F,Harrison Barnes,SAC,3
190,191,F,Caleb Martin,MIA,3
191,192,G,Malik Monk,SAC,3
192,193,F,Santi Aldama,MEM,3
193,194,F,Max Strus,CLE,3
194,195,C,James Wiseman,DET,3
195,196,G,Donte DiVincenzo,NY,3
196,197,C,Mason Plumlee,LAC,3
197,198,G,Luguentz Dort,OKC,3
198,199,C,Nick Richards,CHA,3
199,200,G,Andrew Nembhard,IND,3
200,201,F,Bilal Coulibaly,WAS,3
201,202,G,Killian Hayes,DET,3
202,203,F,Larry Nance,NO,3
203,204,G,Christian Braun,DEN,3
204,205,G,Shake Milton,MIN,3
205,206,G,Luke Kennard,MEM,3
206,207,F,Trayce Jackson-Davis,GS,3
207,208,F,Xavier Tillman,MEM,3
208,209,F,Kenyon Martin,LAC,3
209,210,G,Josh Green,DAL,3
210,211,G,Tim Hardaway,DAL,3
211,212,G,Gabe Vincent,LAL,3
212,213,C,Thomas Bryant,MIA,3
213,214,G,Payton Pritchard,BOS,3
214,215,G,Dennis Smith,BKN,3
215,216,F,Aleksandar Vezenkov,SAC,3
0,1,C,Nikola Jokic,DEN,4
1,2,G,Luka Doncic,DAL,4
2,3,C,Joel Embiid,PHI,4
3,4,G,Tyrese Haliburton,IND,4
4,5,F,Giannis Antetokounmpo,MIL,4
5,6,G,Shai Gilgeous-Alexander,OKC,4
6,7,F,Jayson Tatum,BOS,4
7,8,F,Anthony Davis,LAL,4
8,9,G,Stephen Curry,GS,4
9,10,G,Anthony Edwards,MIN,4
10,11,F,Kevin Durant,PHO,4
11,12,G,LaMelo Ball,CHA,4
12,13,C,Domantas Sabonis,SAC,4
13,14,G,Trae Young,ATL,4
14,15,F,Mikal Bridges,BKN,4
15,16,G,Devin Booker,PHO,4
16,17,G,Damian Lillard,MIL,4
17,18,G,Kyrie Irving,DAL,4
18,19,G,Donovan Mitchell,CLE,4
19,20,G,Jalen Brunson,NY,4
20,21,F,Pascal Siakam,TOR,4
21,22,G,De'Aaron Fox,SAC,4
22,23,G,James Harden,PHI,4
23,24,G,Cade Cunningham,DET,4
24,25,G,Dejounte Murray,ATL,4
25,26,F,LeBron James,LAL,4
26,27,C,Evan Mobley,CLE,4
27,28,F,Jimmy Butler,MIA,4
28,29,C,Bam Adebayo,MIA,4
29,30,F,Kawhi Leonard,LAC,4
30,31,F,Paul George,LAC,4
31,32,C,Jaren Jackson,MEM,4
32,33,F,Jaylen Brown,BOS,4
33,34,G,Desmond Bane,MEM,4
34,35,C,Karl-Anthony Towns,MIN,4
35,36,G,Darius Garland,CLE,4
36,37,F,Julius Randle,NY,4
37,38,F,Zion Williamson,NO,4
38,39,G,Zach LaVine,CHI,4
39,40,G,Fred VanVleet,HOU,4
40,41,C,Nicolas Claxton,BKN,4
41,42,F,Victor Wembanyama,SA,4
42,43,F,Lauri Markkanen,UTA,4
43,44,G,Jamal Murray,DEN,4
44,45,G,DeMar DeRozan,CHI,4
45,46,G,Josh Giddey,OKC,4
46,47,C,Alperen Sengun,HOU,4
47,48,C,Nikola Vucevic,CHI,4
48,49,F,Paolo Banchero,ORL,4
49,50,G,Ja Morant,MEM,4
50,51,C,Walker Kessler,UTA,4
51,52,G,Tyrese Maxey,PHI,4
52,53,F,Brandon Ingram,NO,4
53,54,G,Anfernee Simons,POR,4
54,55,C,Deandre Ayton,POR,4
55,56,G,Jordan Poole,WAS,4
56,57,C,Myles Turner,IND,4
57,58,G,Jrue Holiday,BOS,4
58,59,F,Scottie Barnes,TOR,4
59,60,F,Kristaps Porzingis,BOS,4
60,61,F,Kyle Kuzma,WAS,4
61,62,F,OG Anunoby,TOR,4
62,63,G,Bradley Beal,PHO,4
63,64,F,Chet Holmgren,OKC,4
64,65,F,Franz Wagner,ORL,4
65,66,G,Tyler Herro,MIA,4
66,67,C,Jakob Poeltl,TOR,4
67,68,C,Jarrett Allen,CLE,4
68,69,G,Devin Vassell,SA,4
69,70,G,CJ McCollum,NO,4
70,71,C,Rudy Gobert,MIN,4
71,72,G,Terry Rozier,CHA,4
72,73,G,Jalen Williams,OKC,4
73,74,F,Jerami Grant,POR,4
74,75,G,Tyus Jones,WAS,4
75,76,C,Clint Capela,ATL,4
76,77,G,Spencer Dinwiddie,BKN,4
77,78,G,Markelle Fultz,ORL,4
78,79,G,Scoot Henderson,POR,4
79,80,G,Chris Paul,GS,4
80,81,G,Klay Thompson,GS,4
81,82,F,Khris Middleton,MIL,4
82,83,G,Jalen Green,HOU,4
83,84,F,Cameron Johnson,BKN,4
84,85,C,Wendell Carter,ORL,4
85,86,C,Mark Williams,CHA,4
86,87,G,Austin Reaves,LAL,4
87,88,F,Daniel Gafford,WAS,4
88,89,G,Tre Jones,SA,4
89,90,F,Andrew Wiggins,GS,4
90,91,G,D'Angelo Russell,LAL,4
91,92,F,Draymond Green,GS,4
92,93,G,Russell Westbrook,LAC,4
93,94,F,Jabari Smith,HOU,4
94,95,C,Brook Lopez,MIL,4
95,96,F,Aaron Gordon,DEN,4
96,97,G,Ben Simmons,BKN,4
97,98,F,Miles Bridges,CHA,4
98,99,C,Onyeka Okongwu,ATL,4
99,100,F,Zach Collins,SA,4
100,101,F,Tobias Harris,PHI,4
101,102,C,Jalen Duren,DET,4
102,103,G,Bruce Brown,IND,4
103,104,G,Marcus Smart,MEM,4
104,105,F,Michael Porter,DEN,4
105,106,F,Keegan Murray,SAC,4
106,107,G,Immanuel Quickley,NY,4
107,108,G,Jaden Ivey,DET,4
108,109,C,Jusuf Nurkic,PHO,4
109,110,F,John Collins,UTA,4
110,111,F,Ausar Thompson,DET,4
111,112,G,Jordan Clarkson,UTA,4
112,113,F,Keldon Johnson,SA,4
113,114,F,Amen Thompson,HOU,4
114,115,C,Mitchell Robinson,NY,4
115,116,G,Buddy Hield,IND,4
116,117,G,Josh Hart,NY,4
117,118,G,Derrick White,BOS,4
118,119,G,RJ Barrett,NY,4
119,120,G,Mike Conley,MIN,4
120,121,F,Bobby Portis,MIL,4
121,122,F,P.J. Washington,CHA,4
122,123,C,Jonas Valanciunas,NO,4
123,124,C,Steven Adams,MEM,4
124,125,F,Kyle Anderson,MIN,4
125,126,F,Tari Eason,HOU,4
126,127,F,Christian Wood,LAL,4
127,128,G,Shaedon Sharpe,POR,4
128,129,G,Kevin Huerter,SAC,4
129,130,C,Robert Williams,POR,4
130,131,F,Paul Reed,PHI,4
131,132,G,Collin Sexton,UTA,4
132,133,G,Bennedict Mathurin,IND,4
133,134,G,De'Anthony Melton,PHI,4
134,135,F,Kevon Looney,GS,4
135,136,F,Brandon Miller,CHA,4
136,137,F,Saddiq Bey,ATL,4
137,138,G,Quentin Grimes,NY,4
138,139,F,Bojan Bogdanovic,DET,4
139,140,F,Deni Avdija,WAS,4
140,141,F,Jeremy Sochan,SA,4
141,142,F,Jaden McDaniels,MIN,4
142,143,G,Gary Trent,TOR,4
143,144,F,Gordon Hayward,CHA,4
144,145,G,Dennis Schroder,TOR,4
145,146,F,Obi Toppin,IND,4
146,147,G,Kentavious Caldwell-Pope,DEN,4
147,148,C,Ivica Zubac,LAC,4
148,149,G,Malcolm Brogdon,POR,4
149,150,F,Jalen Johnson,ATL,4
150,151,C,Naz Reid,MIN,4
151,152,G,Caris LeVert,CLE,4
152,153,C,Al Horford,BOS,4
153,154,G,Coby White,CHI,4
154,155,F,Jarace Walker,IND,4
155,156,F,Jonathan Kuminga,GS,4
156,157,G,Bogdan Bogdanovic,ATL,4
157,158,G,Norman Powell,LAC,4
158,159,F,Patrick Williams,CHI,4
159,160,F,Trey Murphy,NO,4
160,161,G,Cole Anthony,ORL,4
161,162,F,Kelly Oubre Jr.,PHI,4
162,163,G,Jalen Suggs,ORL,4
163,164,G,Killian Hayes,DET,4
164,165,F,Jarred Vanderbilt,LAL,4
165,166,F,Harrison Barnes,SAC,4
166,167,F,Max Strus,CLE,4
167,168,G,Dillon Brooks,HOU,4
168,169,C,Dereck Lively,DAL,4
169,170,C,Isaiah Hartenstein,NY,4
170,171,G,Luguentz Dort,OKC,4
171,172,G,Josh Richardson,MIA,4
172,173,F,Herbert Jones,NO,4
173,174,G,Keyonte George,UTA,4
174,175,F,Bilal Coulibaly,WAS,4
175,176,G,Malik Monk,SAC,4
176,177,C,Kelly Olynyk,UTA,4
177,178,C,Isaiah Stewart,DET,4
178,179,G,Malik Beasley,MIL,4
179,180,G,Kyle Lowry,MIA,4
180,181,G,Jaden Hardy,DAL,4
181,182,F,Rui Hachimura,LAL,4
182,183,G,Talen Horton-Tucker,UTA,4
183,184,G,Delon Wright,WAS,4
184,185,C,Charles Bassey,SA,4
185,186,C,Drew Eubanks,PHO,4
186,187,C,Andre Drummond,CHI,4
187,188,F,Isaiah Jackson,IND,4
188,189,G,T.J. McConnell,IND,4
189,190,C,Mason Plumlee,LAC,4
190,191,F,De'Andre Hunter,ATL,4
191,192,G,Shake Milton,MIN,4
192,193,G,Josh Green,DAL,4
193,194,F,Grant Williams,DAL,4
194,195,G,Ayo Dosunmu,CHI,4
195,196,G,Josh Okogie,PHO,4
196,197,F,Corey Kispert,WAS,4
197,198,F,Jonathan Isaac,ORL,4
198,199,F,Robert Covington,LAC,4
199,200,F,Santi Aldama,MEM,4
200,201,F,Caleb Martin,MIA,4
201,202,F,Emoni Bates,CLE,4
202,203,G,Dyson Daniels,NO,4
203,204,G,Christian Braun,DEN,4
204,205,F,Dario Saric,GS,4
205,206,G,Andrew Nembhard,IND,4
206,207,G,Cameron Thomas,BKN,4
207,208,G,Donte DiVincenzo,NY,4
208,209,C,Day'Ron Sharpe,BKN,4
209,210,F,Peyton Watson,DEN,4
210,211,F,Taurean Prince,LAL,4
211,212,C,Nick Richards,CHA,4
212,213,G,Tim Hardaway,DAL,4
213,214,G,Julian Strawther,DEN,4
