,pick,position,player,team,league_number
214,215,F,Cam Whitmore,HOU,4
215,216,F,David Roddy,MEM,4
0,1,C,Nikola Jokic,DEN,5
1,2,C,Joel Embiid,PHI,5
2,3,G,Luka Doncic,DAL,5
3,4,F,Giannis Antetokounmpo,MIL,5
4,5,G,Tyrese Haliburton,IND,5
5,6,G,Shai Gilgeous-Alexander,OKC,5
6,7,F,Jayson Tatum,BOS,5
7,8,F,Anthony Davis,LAL,5
8,9,G,Stephen Curry,GS,5
9,10,F,Kevin Durant,PHO,5
10,11,G,LaMelo Ball,CHA,5
11,12,C,Domantas Sabonis,SAC,5
12,13,G,Damian Lillard,MIL,5
13,14,G,Devin Booker,PHO,5
14,15,G,Anthony Edwards,MIN,5
15,16,G,Donovan Mitchell,CLE,5
16,17,G,Trae Young,ATL,5
17,18,G,Kyrie Irving,DAL,5
18,19,F,Jimmy Butler,MIA,5
19,20,F,LeBron James,LAL,5
20,21,G,Jalen Brunson,NY,5
21,22,F,Mikal Bridges,BKN,5
22,23,C,Bam Adebayo,MIA,5
23,24,G,James Harden,PHI,5
24,25,F,Kawhi Leonard,LAC,5
25,26,C,Jaren Jackson,MEM,5
26,27,C,Karl-Anthony Towns,MIN,5
27,28,F,Pascal Siakam,TOR,5
28,29,G,De'Aaron Fox,SAC,5
29,30,G,Jamal Murray,DEN,5
30,31,G,Dejounte Murray,ATL,5
31,32,F,Julius Randle,NY,5
32,33,G,Cade Cunningham,DET,5
33,34,G,Zach LaVine,CHI,5
34,35,F,Lauri Markkanen,UTA,5
35,36,F,Paul George,LAC,5
36,37,F,Jaylen Brown,BOS,5
37,38,F,Zion Williamson,NO,5
38,39,C,Evan Mobley,CLE,5
39,40,F,Victor Wembanyama,SA,5
40,41,G,Darius Garland,CLE,5
41,42,G,Fred VanVleet,HOU,5
42,43,G,Jordan Poole,WAS,5
43,44,C,Deandre Ayton,POR,5
44,45,F,Scottie Barnes,TOR,5
45,46,G,Desmond Bane,MEM,5
46,47,G,Ja Morant,MEM,5
47,48,G,DeMar DeRozan,CHI,5
48,49,G,Tyrese Maxey,PHI,5
49,50,C,Nicolas Claxton,BKN,5
50,51,F,Kristaps Porzingis,BOS,5
51,52,C,Walker Kessler,UTA,5
52,53,G,Bradley Beal,PHO,5
53,54,F,Brandon Ingram,NO,5
54,55,C,Nikola Vucevic,CHI,5
55,56,G,Josh Giddey,OKC,5
56,57,C,Myles Turner,IND,5
57,58,C,Alperen Sengun,HOU,5
58,59,F,Paolo Banchero,ORL,5
59,60,F,Kyle Kuzma,WAS,5
60,61,F,Chet Holmgren,OKC,5
61,62,G,Tyler Herro,MIA,5
62,63,G,Devin Vassell,SA,5
63,64,F,Franz Wagner,ORL,5
64,65,G,Anfernee Simons,POR,5
65,66,G,Jrue Holiday,BOS,5
66,67,F,Jerami Grant,POR,5
67,68,C,Rudy Gobert,MIN,5
68,69,G,Terry Rozier,CHA,5
69,70,F,OG Anunoby,TOR,5
70,71,G,Jalen Williams,OKC,5
71,72,C,Jakob Poeltl,TOR,5
72,73,G,Markelle Fultz,ORL,5
73,74,G,Chris Paul,GS,5
74,75,G,CJ McCollum,NO,5
75,76,G,Scoot Henderson,POR,5
76,77,C,Jarrett Allen,CLE,5
77,78,F,Cameron Johnson,BKN,5
78,79,G,Tyus Jones,WAS,5
79,80,C,Mark Williams,CHA,5
80,81,G,Jalen Green,HOU,5
81,82,G,Austin Reaves,LAL,5
82,83,G,Spencer Dinwiddie,BKN,5
83,84,F,Miles Bridges,CHA,5
84,85,F,Khris Middleton,MIL,5
85,86,G,D'Angelo Russell,LAL,5
86,87,F,Daniel Gafford,WAS,5
87,88,G,Ben Simmons,BKN,5
88,89,G,Klay Thompson,GS,5
89,90,F,Tobias Harris,PHI,5
90,91,C,Wendell Carter,ORL,5
91,92,F,Draymond Green,GS,5
92,93,C,Brook Lopez,MIL,5
93,94,F,John Collins,UTA,5
94,95,F,Aaron Gordon,DEN,5
95,96,F,Andrew Wiggins,GS,5
96,97,G,Russell Westbrook,LAC,5
97,98,C,Clint Capela,ATL,5
98,99,F,Jabari Smith,HOU,5
99,100,G,Tre Jones,SA,5
100,101,C,Onyeka Okongwu,ATL,5
101,102,C,Jusuf Nurkic,PHO,5
102,103,F,Zach Collins,SA,5
103,104,G,Derrick White,BOS,5
104,105,C,Jalen Duren,DET,5
105,106,G,Marcus Smart,MEM,5
106,107,F,Michael Porter,DEN,5
107,108,G,Shaedon Sharpe,POR,5
108,109,G,Bruce Brown,IND,5
109,110,G,RJ Barrett,NY,5
110,111,F,Keegan Murray,SAC,5
111,112,G,Jaden Ivey,DET,5
112,113,C,Mitchell Robinson,NY,5
113,114,G,Bennedict Mathurin,IND,5
114,115,C,Steven Adams,MEM,5
115,116,F,Ausar Thompson,DET,5
116,117,F,P.J. Washington,CHA,5
117,118,C,Jonas Valanciunas,NO,5
118,119,G,Immanuel Quickley,NY,5
119,120,F,Paul Reed,PHI,5
120,121,G,Coby White,CHI,5
121,122,G,Jordan Clarkson,UTA,5
122,123,G,Gary Trent,TOR,5
123,124,F,Jeremy Sochan,SA,5
124,125,F,Keldon Johnson,SA,5
125,126,G,Cole Anthony,ORL,5
126,127,F,Trey Murphy,NO,5
127,128,G,Dennis Schroder,TOR,5
128,129,G,Buddy Hield,IND,5
129,130,C,Robert Williams,POR,5
130,131,G,Collin Sexton,UTA,5
131,132,F,Christian Wood,LAL,5
132,133,G,Mike Conley,MIN,5
133,134,F,Amen Thompson,HOU,5
134,135,F,Jalen Johnson,ATL,5
135,136,F,Bojan Bogdanovic,DET,5
136,137,C,Dereck Lively,DAL,5
137,138,G,Josh Hart,NY,5
138,139,G,Jaden Hardy,DAL,5
139,140,F,Gordon Hayward,CHA,5
140,141,C,Al Horford,BOS,5
141,142,C,Ivica Zubac,LAC,5
142,143,F,Obi Toppin,IND,5
143,144,G,Talen Horton-Tucker,UTA,5
144,145,G,Kevin Huerter,SAC,5
145,146,G,Jevon Carter,CHI,5
146,147,F,Kevon Looney,GS,5
147,148,F,Jaden McDaniels,MIN,5
148,149,F,Saddiq Bey,ATL,5
149,150,G,Caris LeVert,CLE,5
150,151,G,De'Anthony Melton,PHI,5
151,152,F,Brandon Miller,CHA,5
152,153,F,Bobby Portis,MIL,5
153,154,F,Bilal Coulibaly,WAS,5
154,155,F,Deni Avdija,WAS,5
155,156,G,Keyonte George,UTA,5
156,157,G,Dillon Brooks,HOU,5
157,158,G,Josh Richardson,MIA,5
158,159,G,Quentin Grimes,NY,5
159,160,F,Jarace Walker,IND,5
160,161,C,Isaiah Stewart,DET,5
161,162,F,Kyle Anderson,MIN,5
162,163,F,Tari Eason,HOU,5
163,164,G,Bogdan Bogdanovic,ATL,5
164,165,F,Kenyon Martin,LAC,5
165,166,F,Patrick Williams,CHI,5
166,167,F,Grant Williams,DAL,5
167,168,G,Jalen Suggs,ORL,5
168,169,F,Jonathan Kuminga,GS,5
169,170,F,AJ Griffin,ATL,5
170,171,G,Kentavious Caldwell-Pope,DEN,5
171,172,F,Rui Hachimura,LAL,5
172,173,G,Kris Dunn,UTA,5
173,174,G,Cameron Thomas,BKN,5
174,175,F,Herbert Jones,NO,5
175,176,F,Jarred Vanderbilt,LAL,5
176,177,G,Luguentz Dort,OKC,5
177,178,G,Malik Monk,SAC,5
178,179,G,Malcolm Brogdon,POR,5
179,180,G,Kyle Lowry,MIA,5
180,181,F,De'Andre Hunter,ATL,5
181,182,G,Norman Powell,LAC,5
182,183,C,Naz Reid,MIN,5
183,184,F,Peyton Watson,DEN,5
184,185,F,Santi Aldama,MEM,5
185,186,G,Shake Milton,MIN,5
186,187,F,Marvin Bagley,DET,5
187,188,F,Kelly Oubre Jr.,PHI,5
188,189,G,Christian Braun,DEN,5
189,190,F,Harrison Barnes,SAC,5
190,191,G,Dyson Daniels,NO,5
191,192,F,Robert Covington,LAC,5
192,193,C,Charles Bassey,SA,5
193,194,C,James Wiseman,DET,5
194,195,F,Max Strus,CLE,5
195,196,G,Payton Pritchard,BOS,5
196,197,C,Kelly Olynyk,UTA,5
197,198,C,Nick Richards,CHA,5
198,199,G,T.J. McConnell,IND,5
199,200,G,Alex Caruso,CHI,5
200,201,F,Caleb Martin,MIA,5
201,202,C,Isaiah Hartenstein,NY,5
202,203,F,Isaiah Jackson,IND,5
203,204,G,Malik Beasley,MIL,5
204,205,F,Xavier Tillman,MEM,5
205,206,G,Killian Hayes,DET,5
206,207,G,Josh Okogie,PHO,5
207,208,G,Terance Mann,LAC,5
208,209,G,Josh Green,DAL,5
209,210,G,Grayson Allen,PHO,5
210,211,G,Andrew Nembhard,IND,5
211,212,C,Drew Eubanks,PHO,5
212,213,G,Luke Kennard,MEM,5
213,214,G,Kevin Porter,(N/A),5
214,215,G,Bones Hyland,LAC,5
215,216,G,Delon Wright,WAS,5
0,1,C,Nikola Jokic,DEN,6
1,2,G,Luka Doncic,DAL,6
2,3,C,Joel Embiid,PHI,6
3,4,G,Shai Gilgeous-Alexander,OKC,6
4,5,F,Giannis Antetokounmpo,MIL,6
5,6,G,Tyrese Haliburton,IND,6
6,7,F,Jayson Tatum,BOS,6
7,8,G,Damian Lillard,MIL,6
8,9,F,Kevin Durant,PHO,6
9,10,G,Stephen Curry,GS,6
10,11,F,Anthony Davis,LAL,6
11,12,G,Kyrie Irving,DAL,6
12,13,F,Kawhi Leonard,LAC,6
13,14,C,Domantas Sabonis,SAC,6
14,15,G,LaMelo Ball,CHA,6
15,16,G,Trae Young,ATL,6
16,17,G,Anthony Edwards,MIN,6
17,18,G,Donovan Mitchell,CLE,6
18,19,G,Devin Booker,PHO,6
19,20,F,LeBron James,LAL,6
20,21,G,James Harden,PHI,6
21,22,F,Pascal Siakam,TOR,6
22,23,F,Jimmy Butler,MIA,6
23,24,G,Jamal Murray,DEN,6
24,25,F,Paul George,LAC,6
25,26,G,Jalen Brunson,NY,6
26,27,G,De'Aaron Fox,SAC,6
27,28,C,Bam Adebayo,MIA,6
28,29,F,Zion Williamson,NO,6
29,30,C,Karl-Anthony Towns,MIN,6
30,31,G,Cade Cunningham,DET,6
31,32,F,Mikal Bridges,BKN,6
32,33,G,Fred VanVleet,HOU,6
33,34,G,Zach LaVine,CHI,6
34,35,C,Jaren Jackson,MEM,6
35,36,C,Evan Mobley,CLE,6
36,37,G,Jordan Poole,WAS,6
37,38,F,Lauri Markkanen,UTA,6
38,39,G,Desmond Bane,MEM,6
39,40,F,Julius Randle,NY,6
40,41,G,Dejounte Murray,ATL,6
41,42,F,Victor Wembanyama,SA,6
42,43,F,Kristaps Porzingis,BOS,6
43,44,F,Jaylen Brown,BOS,6
44,45,G,Darius Garland,CLE,6
45,46,C,Nicolas Claxton,BKN,6
46,47,G,DeMar DeRozan,CHI,6
47,48,C,Nikola Vucevic,CHI,6
48,49,F,Brandon Ingram,NO,6
49,50,C,Deandre Ayton,POR,6
50,51,G,Ja Morant,MEM,6
51,52,G,Bradley Beal,PHO,6
52,53,G,Tyrese Maxey,PHI,6
53,54,C,Alperen Sengun,HOU,6
54,55,C,Myles Turner,IND,6
55,56,F,Chet Holmgren,OKC,6
56,57,F,Paolo Banchero,ORL,6
57,58,C,Walker Kessler,UTA,6
58,59,G,Josh Giddey,OKC,6
59,60,F,Scottie Barnes,TOR,6
60,61,G,Devin Vassell,SA,6
61,62,C,Mark Williams,CHA,6
62,63,G,Jrue Holiday,BOS,6
63,64,G,Anfernee Simons,POR,6
64,65,F,Kyle Kuzma,WAS,6
65,66,G,Tyler Herro,MIA,6
66,67,G,Jalen Williams,OKC,6
67,68,C,Jarrett Allen,CLE,6
68,69,F,OG Anunoby,TOR,6
69,70,F,Franz Wagner,ORL,6
70,71,G,Chris Paul,GS,6
71,72,C,Brook Lopez,MIL,6
72,73,G,Scoot Henderson,POR,6
73,74,C,Jakob Poeltl,TOR,6
74,75,F,Jerami Grant,POR,6
75,76,F,Cameron Johnson,BKN,6
76,77,C,Rudy Gobert,MIN,6
77,78,G,Jalen Green,HOU,6
78,79,G,CJ McCollum,NO,6
79,80,G,Terry Rozier,CHA,6
80,81,F,Khris Middleton,MIL,6
81,82,G,Ben Simmons,BKN,6
82,83,F,Draymond Green,GS,6
83,84,F,Miles Bridges,CHA,6
84,85,G,Russell Westbrook,LAC,6
85,86,G,Tyus Jones,WAS,6
86,87,C,Jalen Duren,DET,6
87,88,C,Wendell Carter,ORL,6
88,89,G,Markelle Fultz,ORL,6
89,90,G,Austin Reaves,LAL,6
90,91,G,Tre Jones,SA,6
91,92,G,Klay Thompson,GS,6
92,93,G,Spencer Dinwiddie,BKN,6
93,94,G,Marcus Smart,MEM,6
94,95,F,Daniel Gafford,WAS,6
95,96,F,Jabari Smith,HOU,6
96,97,F,Tobias Harris,PHI,6
97,98,F,Zach Collins,SA,6
98,99,F,Keegan Murray,SAC,6
99,100,G,D'Angelo Russell,LAL,6
100,101,F,Andrew Wiggins,GS,6
101,102,C,Onyeka Okongwu,ATL,6
102,103,C,Jusuf Nurkic,PHO,6
103,104,C,Clint Capela,ATL,6
104,105,F,Aaron Gordon,DEN,6
105,106,F,Ausar Thompson,DET,6
106,107,C,Mitchell Robinson,NY,6
107,108,C,Jonas Valanciunas,NO,6
108,109,G,RJ Barrett,NY,6
109,110,G,Jaden Ivey,DET,6
110,111,F,John Collins,UTA,6
111,112,C,Steven Adams,MEM,6
112,113,F,Keldon Johnson,SA,6
113,114,G,Buddy Hield,IND,6
114,115,G,Derrick White,BOS,6
115,116,F,Michael Porter,DEN,6
116,117,G,Bruce Brown,IND,6
117,118,G,Bennedict Mathurin,IND,6
118,119,G,Shaedon Sharpe,POR,6
119,120,G,Jordan Clarkson,UTA,6
120,121,C,Ivica Zubac,LAC,6
121,122,G,Immanuel Quickley,NY,6
122,123,G,Josh Hart,NY,6
123,124,G,Mike Conley,MIN,6
124,125,F,Saddiq Bey,ATL,6
125,126,G,Dennis Schroder,TOR,6
126,127,F,Bojan Bogdanovic,DET,6
127,128,G,Kevin Huerter,SAC,6
128,129,F,P.J. Washington,CHA,6
129,130,F,Jeremy Sochan,SA,6
130,131,G,Gary Trent,TOR,6
131,132,G,Coby White,CHI,6
132,133,C,Naz Reid,MIN,6
133,134,G,Malcolm Brogdon,POR,6
134,135,F,Amen Thompson,HOU,6
135,136,G,Collin Sexton,UTA,6
136,137,F,Paul Reed,PHI,6
137,138,F,Harrison Barnes,SAC,6
138,139,F,Trey Murphy,NO,6
139,140,G,Caris LeVert,CLE,6
140,141,F,Patrick Williams,CHI,6
141,142,C,Robert Williams,POR,6
142,143,G,De'Anthony Melton,PHI,6
143,144,G,Bogdan Bogdanovic,ATL,6
144,145,F,Tari Eason,HOU,6
145,146,F,Christian Wood,LAL,6
146,147,C,Dereck Lively,DAL,6
147,148,F,Obi Toppin,IND,6
148,149,G,Quentin Grimes,NY,6
149,150,F,Jaden McDaniels,MIN,6
150,151,G,Dillon Brooks,HOU,6
151,152,F,Bobby Portis,MIL,6
152,153,F,Kyle Anderson,MIN,6
153,154,F,Kelly Oubre Jr.,PHI,6
154,155,C,Al Horford,BOS,6
155,156,G,Cole Anthony,ORL,6
156,157,G,Kyle Lowry,MIA,6
157,158,F,Gordon Hayward,CHA,6
158,159,F,Deni Avdija,WAS,6
159,160,G,Norman Powell,LAC,6
160,161,F,Herbert Jones,NO,6
161,162,F,Kevon Looney,GS,6
162,163,F,Jarace Walker,IND,6
163,164,C,Isaiah Stewart,DET,6
164,165,G,Cameron Thomas,BKN,6
165,166,G,Keyonte George,UTA,6
166,167,F,Brandon Miller,CHA,6
167,168,G,Luke Kennard,MEM,6
168,169,G,Terance Mann,LAC,6
169,170,G,Josh Richardson,MIA,6
170,171,G,Jalen Suggs,ORL,6
171,172,G,Jaden Hardy,DAL,6
172,173,F,Jalen Johnson,ATL,6
173,174,G,Payton Pritchard,BOS,6
174,175,F,Max Strus,CLE,6
175,176,G,Delon Wright,WAS,6
176,177,C,Kelly Olynyk,UTA,6
177,178,G,T.J. McConnell,IND,6
178,179,F,Grant Williams,DAL,6
179,180,G,Malik Monk,SAC,6
180,181,F,Jonathan Kuminga,GS,6
181,182,G,Kris Dunn,UTA,6
182,183,F,Caleb Martin,MIA,6
183,184,G,Cameron Payne,MIL,6
184,185,F,Bilal Coulibaly,WAS,6
185,186,G,Grayson Allen,PHO,6
186,187,G,Talen Horton-Tucker,UTA,6
187,188,F,De'Andre Hunter,ATL,6
188,189,C,Drew Eubanks,PHO,6
189,190,G,Kentavious Caldwell-Pope,DEN,6
190,191,F,Isaiah Jackson,IND,6
191,192,G,Andrew Nembhard,IND,6
192,193,G,Donte DiVincenzo,NY,6
193,194,F,Aleksandar Vezenkov,SAC,6
194,195,C,James Wiseman,DET,6
195,196,F,Rui Hachimura,LAL,6
196,197,G,Alex Caruso,CHI,6
197,198,G,Christian Braun,DEN,6
198,199,G,Tim Hardaway,DAL,6
199,200,G,Josh Okogie,PHO,6
200,201,F,Marvin Bagley,DET,6
201,202,F,Jonathan Isaac,ORL,6
202,203,G,Kevin Porter,(N/A),6
203,204,G,Luguentz Dort,OKC,6
204,205,G,Bones Hyland,LAC,6
205,206,G,Killian Hayes,DET,6
206,207,G,Jevon Carter,CHI,6
207,208,C,Nick Richards,CHA,6
208,209,F,Taurean Prince,LAL,6
209,210,G,Josh Green,DAL,6
210,211,F,Xavier Tillman,MEM,6
211,212,G,Malik Beasley,MIL,6
212,213,F,Corey Kispert,WAS,6
213,214,F,Jaime Jaquez,MIA,6
214,215,F,Nikola Jovic,MIA,6
215,216,C,Mason Plumlee,LAC,6
0,1,C,Nikola Jokic,DEN,7
1,2,G,Luka Doncic,DAL,7
2,3,C,Joel Embiid,PHI,7
3,4,F,Giannis Antetokounmpo,MIL,7
4,5,G,Shai Gilgeous-Alexander,OKC,7
5,6,G,Tyrese Haliburton,IND,7
6,7,F,Jayson Tatum,BOS,7
7,8,F,Kevin Durant,PHO,7
8,9,G,LaMelo Ball,CHA,7
9,10,F,Anthony Davis,LAL,7
10,11,G,Anthony Edwards,MIN,7
11,12,C,Domantas Sabonis,SAC,7
12,13,G,Trae Young,ATL,7
13,14,G,Damian Lillard,MIL,7
14,15,G,Stephen Curry,GS,7
15,16,G,Donovan Mitchell,CLE,7
16,17,G,Kyrie Irving,DAL,7
17,18,G,Devin Booker,PHO,7
18,19,F,Jimmy Butler,MIA,7
19,20,G,James Harden,PHI,7
20,21,F,LeBron James,LAL,7
21,22,G,De'Aaron Fox,SAC,7
22,23,C,Karl-Anthony Towns,MIN,7
23,24,G,Jalen Brunson,NY,7
24,25,F,Mikal Bridges,BKN,7
25,26,G,Darius Garland,CLE,7
26,27,F,Pascal Siakam,TOR,7
27,28,G,Cade Cunningham,DET,7
28,29,C,Myles Turner,IND,7
29,30,C,Bam Adebayo,MIA,7
30,31,G,Fred VanVleet,HOU,7
31,32,C,Jaren Jackson,MEM,7
32,33,G,Dejounte Murray,ATL,7
33,34,F,Kawhi Leonard,LAC,7
34,35,G,Jordan Poole,WAS,7
35,36,F,Paul George,LAC,7
36,37,G,Desmond Bane,MEM,7
37,38,F,Zion Williamson,NO,7
38,39,F,Lauri Markkanen,UTA,7
39,40,F,Jaylen Brown,BOS,7
40,41,C,Evan Mobley,CLE,7
41,42,G,Zach LaVine,CHI,7
42,43,F,Victor Wembanyama,SA,7
43,44,G,Jamal Murray,DEN,7
44,45,C,Nikola Vucevic,CHI,7
45,46,F,Julius Randle,NY,7
46,47,F,Chet Holmgren,OKC,7
47,48,C,Walker Kessler,UTA,7
48,49,C,Deandre Ayton,POR,7
49,50,F,Kristaps Porzingis,BOS,7
50,51,G,DeMar DeRozan,CHI,7
51,52,C,Alperen Sengun,HOU,7
52,53,F,OG Anunoby,TOR,7
53,54,F,Brandon Ingram,NO,7
54,55,C,Nicolas Claxton,BKN,7
55,56,G,Tyrese Maxey,PHI,7
56,57,G,Josh Giddey,OKC,7
57,58,F,Paolo Banchero,ORL,7
58,59,G,Bradley Beal,PHO,7
59,60,G,Jrue Holiday,BOS,7
60,61,C,Jarrett Allen,CLE,7
61,62,F,Scottie Barnes,TOR,7
62,63,G,Anfernee Simons,POR,7
63,64,F,Kyle Kuzma,WAS,7
64,65,F,Franz Wagner,ORL,7
65,66,G,Ja Morant,MEM,7
66,67,G,CJ McCollum,NO,7
67,68,G,Jalen Williams,OKC,7
68,69,G,Tyler Herro,MIA,7
69,70,C,Rudy Gobert,MIN,7
70,71,C,Brook Lopez,MIL,7
71,72,G,Jalen Green,HOU,7
72,73,G,Devin Vassell,SA,7
73,74,G,Terry Rozier,CHA,7
74,75,F,Jerami Grant,POR,7
75,76,F,Khris Middleton,MIL,7
76,77,F,Cameron Johnson,BKN,7
77,78,F,John Collins,UTA,7
78,79,G,Chris Paul,GS,7
79,80,G,Spencer Dinwiddie,BKN,7
80,81,C,Jakob Poeltl,TOR,7
81,82,G,Tyus Jones,WAS,7
82,83,G,Scoot Henderson,POR,7
83,84,G,Markelle Fultz,ORL,7
84,85,C,Wendell Carter,ORL,7
85,86,F,Miles Bridges,CHA,7
86,87,C,Mark Williams,CHA,7
87,88,G,Klay Thompson,GS,7
88,89,C,Clint Capela,ATL,7
89,90,F,Andrew Wiggins,GS,7
90,91,G,D'Angelo Russell,LAL,7
91,92,F,Daniel Gafford,WAS,7
92,93,F,Jabari Smith,HOU,7
93,94,G,Tre Jones,SA,7
94,95,G,Austin Reaves,LAL,7
95,96,C,Jalen Duren,DET,7
96,97,F,Keegan Murray,SAC,7
97,98,G,Marcus Smart,MEM,7
98,99,F,Tobias Harris,PHI,7
99,100,G,Ben Simmons,BKN,7
100,101,C,Onyeka Okongwu,ATL,7
101,102,G,Gary Trent,TOR,7
102,103,F,Draymond Green,GS,7
103,104,C,Jonas Valanciunas,NO,7
104,105,G,Russell Westbrook,LAC,7
105,106,F,Aaron Gordon,DEN,7
106,107,G,Derrick White,BOS,7
107,108,F,Michael Porter,DEN,7
108,109,F,Keldon Johnson,SA,7
109,110,F,Zach Collins,SA,7
110,111,C,Jusuf Nurkic,PHO,7
