,pick,position,player,team,league_number
111,112,G,Josh Hart,NY,7
112,113,F,Ausar Thompson,DET,7
113,114,G,Bruce Brown,IND,7
114,115,C,Steven Adams,MEM,7
115,116,F,Herbert Jones,NO,7
116,117,G,Buddy Hield,IND,7
117,118,G,Jaden Ivey,DET,7
118,119,F,Trey Murphy,NO,7
119,120,C,Mitchell Robinson,NY,7
120,121,G,Mike Conley,MIN,7
121,122,G,Immanuel Quickley,NY,7
122,123,G,Shaedon Sharpe,POR,7
123,124,G,Jordan Clarkson,UTA,7
124,125,F,P.J. Washington,CHA,7
125,126,C,Robert Williams,POR,7
126,127,F,Gordon Hayward,CHA,7
127,128,G,RJ Barrett,NY,7
128,129,G,Kevin Huerter,SAC,7
129,130,G,Bennedict Mathurin,IND,7
130,131,F,Paul Reed,PHI,7
131,132,G,Dennis Schroder,TOR,7
132,133,F,Jeremy Sochan,SA,7
133,134,G,Collin Sexton,UTA,7
134,135,F,Saddiq Bey,ATL,7
135,136,F,Kyle Anderson,MIN,7
136,137,F,Bobby Portis,MIL,7
137,138,C,Ivica Zubac,LAC,7
138,139,F,Kelly Oubre Jr.,PHI,7
139,140,F,Bojan Bogdanovic,DET,7
140,141,C,Kelly Olynyk,UTA,7
141,142,G,Malcolm Brogdon,POR,7
142,143,F,Christian Wood,LAL,7
143,144,F,Tari Eason,HOU,7
144,145,G,Kentavious Caldwell-Pope,DEN,7
145,146,F,Obi Toppin,IND,7
146,147,F,Amen Thompson,HOU,7
147,148,F,Deni Avdija,WAS,7
148,149,G,De'Anthony Melton,PHI,7
149,150,G,Cole Anthony,ORL,7
150,151,F,Jalen Johnson,ATL,7
151,152,C,Naz Reid,MIN,7
152,153,F,Brandon Miller,CHA,7
153,154,G,Talen Horton-Tucker,UTA,7
154,155,C,Dereck Lively,DAL,7
155,156,G,Josh Richardson,MIA,7
156,157,G,Dillon Brooks,HOU,7
157,158,G,Keyonte George,UTA,7
158,159,G,Cameron Thomas,BKN,7
159,160,G,Caris LeVert,CLE,7
160,161,G,Coby White,CHI,7
161,162,F,Kevon Looney,GS,7
162,163,C,Al Horford,BOS,7
163,164,G,Bogdan Bogdanovic,ATL,7
164,165,F,Patrick Williams,CHI,7
165,166,F,Jarace Walker,IND,7
166,167,G,Jalen Suggs,ORL,7
167,168,F,Jonathan Kuminga,GS,7
168,169,F,Corey Kispert,WAS,7
169,170,C,Isaiah Stewart,DET,7
170,171,G,Quentin Grimes,NY,7
171,172,F,Bilal Coulibaly,WAS,7
172,173,F,Jaden McDaniels,MIN,7
173,174,F,Robert Covington,LAC,7
174,175,G,Norman Powell,LAC,7
175,176,G,Killian Hayes,DET,7
176,177,F,Rui Hachimura,LAL,7
177,178,G,Jaden Hardy,DAL,7
178,179,G,Malik Monk,SAC,7
179,180,F,De'Andre Hunter,ATL,7
180,181,F,Grant Williams,DAL,7
181,182,F,Max Strus,CLE,7
182,183,C,Nick Richards,CHA,7
183,184,G,Kris Dunn,UTA,7
184,185,G,T.J. McConnell,IND,7
185,186,F,Harrison Barnes,SAC,7
186,187,G,Gabe Vincent,LAL,7
187,188,F,Isaiah Jackson,IND,7
188,189,C,Isaiah Hartenstein,NY,7
189,190,C,Drew Eubanks,PHO,7
190,191,G,Christian Braun,DEN,7
191,192,G,Matisse Thybulle,POR,7
192,193,G,Malik Beasley,MIL,7
193,194,G,Julian Strawther,DEN,7
194,195,F,Jonathan Isaac,ORL,7
195,196,F,Xavier Tillman,MEM,7
196,197,G,Delon Wright,WAS,7
197,198,G,Kyle Lowry,MIA,7
198,199,C,James Wiseman,DET,7
199,200,F,AJ Griffin,ATL,7
200,201,C,Charles Bassey,SA,7
201,202,C,Andre Drummond,CHI,7
202,203,G,Shake Milton,MIN,7
203,204,G,Luguentz Dort,OKC,7
204,205,F,Santi Aldama,MEM,7
205,206,F,Cam Whitmore,HOU,7
206,207,G,Payton Pritchard,BOS,7
207,208,G,Andrew Nembhard,IND,7
208,209,F,Marvin Bagley,DET,7
209,210,F,Royce O'Neale,BKN,7
210,211,F,Brandon Clarke,MEM,7
211,212,G,Kevin Porter,(N/A),7
212,213,G,Donte DiVincenzo,NY,7
213,214,G,Ochai Agbaji,UTA,7
214,215,F,Aleksandar Vezenkov,SAC,7
215,216,G,Jevon Carter,CHI,7
0,1,C,Nikola Jokic,DEN,8
1,2,C,Joel Embiid,PHI,8
2,3,G,Luka Doncic,DAL,8
3,4,G,Tyrese Haliburton,IND,8
4,5,G,Shai Gilgeous-Alexander,OKC,8
5,6,F,Jayson Tatum,BOS,8
6,7,F,Giannis Antetokounmpo,MIL,8
7,8,F,Anthony Davis,LAL,8
8,9,G,Stephen Curry,GS,8
9,10,G,LaMelo Ball,CHA,8
10,11,G,Anthony Edwards,MIN,8
11,12,F,Kevin Durant,PHO,8
12,13,G,Damian Lillard,MIL,8
13,14,C,Domantas Sabonis,SAC,8
14,15,G,Trae Young,ATL,8
15,16,G,Kyrie Irving,DAL,8
16,17,G,Devin Booker,PHO,8
17,18,G,De'Aaron Fox,SAC,8
18,19,G,Donovan Mitchell,CLE,8
19,20,F,Jimmy Butler,MIA,8
20,21,G,James Harden,PHI,8
21,22,F,Kawhi Leonard,LAC,8
22,23,F,LeBron James,LAL,8
23,24,G,Cade Cunningham,DET,8
24,25,G,Jalen Brunson,NY,8
25,26,F,Pascal Siakam,TOR,8
26,27,C,Evan Mobley,CLE,8
27,28,C,Karl-Anthony Towns,MIN,8
28,29,G,Darius Garland,CLE,8
29,30,C,Jaren Jackson,MEM,8
30,31,F,Mikal Bridges,BKN,8
31,32,F,Kristaps Porzingis,BOS,8
32,33,C,Bam Adebayo,MIA,8
33,34,G,Jordan Poole,WAS,8
34,35,G,Desmond Bane,MEM,8
35,36,F,Paul George,LAC,8
36,37,G,Zach LaVine,CHI,8
37,38,G,Jamal Murray,DEN,8
38,39,F,Lauri Markkanen,UTA,8
39,40,G,Dejounte Murray,ATL,8
40,41,G,Fred VanVleet,HOU,8
41,42,F,Jaylen Brown,BOS,8
42,43,G,DeMar DeRozan,CHI,8
43,44,F,Zion Williamson,NO,8
44,45,F,Victor Wembanyama,SA,8
45,46,F,Julius Randle,NY,8
46,47,G,Tyrese Maxey,PHI,8
47,48,C,Myles Turner,IND,8
48,49,C,Nicolas Claxton,BKN,8
49,50,F,Scottie Barnes,TOR,8
50,51,G,Bradley Beal,PHO,8
51,52,G,Ja Morant,MEM,8
52,53,F,Paolo Banchero,ORL,8
53,54,C,Nikola Vucevic,CHI,8
54,55,C,Deandre Ayton,POR,8
55,56,F,Brandon Ingram,NO,8
56,57,C,Walker Kessler,UTA,8
57,58,F,Kyle Kuzma,WAS,8
58,59,G,Josh Giddey,OKC,8
59,60,G,Anfernee Simons,POR,8
60,61,F,Franz Wagner,ORL,8
61,62,C,Alperen Sengun,HOU,8
62,63,G,Tyler Herro,MIA,8
63,64,F,Chet Holmgren,OKC,8
64,65,G,Jrue Holiday,BOS,8
65,66,C,Jarrett Allen,CLE,8
66,67,C,Jakob Poeltl,TOR,8
67,68,G,Devin Vassell,SA,8
68,69,F,Daniel Gafford,WAS,8
69,70,C,Rudy Gobert,MIN,8
70,71,G,Scoot Henderson,POR,8
71,72,F,OG Anunoby,TOR,8
72,73,G,Jalen Williams,OKC,8
73,74,C,Mark Williams,CHA,8
74,75,F,Jerami Grant,POR,8
75,76,G,CJ McCollum,NO,8
76,77,F,Khris Middleton,MIL,8
77,78,G,Terry Rozier,CHA,8
78,79,G,Chris Paul,GS,8
79,80,C,Brook Lopez,MIL,8
80,81,F,John Collins,UTA,8
81,82,G,Jalen Green,HOU,8
82,83,G,Markelle Fultz,ORL,8
83,84,C,Wendell Carter,ORL,8
84,85,G,Tyus Jones,WAS,8
85,86,F,Cameron Johnson,BKN,8
86,87,G,Klay Thompson,GS,8
87,88,F,Miles Bridges,CHA,8
88,89,G,Derrick White,BOS,8
89,90,G,Spencer Dinwiddie,BKN,8
90,91,F,Andrew Wiggins,GS,8
91,92,C,Jalen Duren,DET,8
92,93,C,Clint Capela,ATL,8
93,94,G,Ben Simmons,BKN,8
94,95,F,Jabari Smith,HOU,8
95,96,G,Austin Reaves,LAL,8
96,97,C,Jusuf Nurkic,PHO,8
97,98,G,Marcus Smart,MEM,8
98,99,C,Onyeka Okongwu,ATL,8
99,100,F,Draymond Green,GS,8
100,101,F,Aaron Gordon,DEN,8
101,102,F,Tobias Harris,PHI,8
102,103,F,Michael Porter,DEN,8
103,104,C,Jonas Valanciunas,NO,8
104,105,F,Zach Collins,SA,8
105,106,C,Steven Adams,MEM,8
106,107,F,Keegan Murray,SAC,8
107,108,G,Tre Jones,SA,8
108,109,G,Bruce Brown,IND,8
109,110,G,Shaedon Sharpe,POR,8
110,111,F,Ausar Thompson,DET,8
111,112,F,Paul Reed,PHI,8
112,113,G,D'Angelo Russell,LAL,8
113,114,G,Jordan Clarkson,UTA,8
114,115,G,Gary Trent,TOR,8
115,116,G,Russell Westbrook,LAC,8
116,117,F,Christian Wood,LAL,8
117,118,G,Josh Hart,NY,8
118,119,G,Jaden Ivey,DET,8
119,120,G,Immanuel Quickley,NY,8
120,121,G,Kevin Huerter,SAC,8
121,122,G,RJ Barrett,NY,8
122,123,F,Keldon Johnson,SA,8
123,124,G,Dennis Schroder,TOR,8
124,125,G,Mike Conley,MIN,8
125,126,G,Buddy Hield,IND,8
126,127,C,Mitchell Robinson,NY,8
127,128,C,Ivica Zubac,LAC,8
128,129,F,Obi Toppin,IND,8
129,130,G,Bennedict Mathurin,IND,8
130,131,G,Coby White,CHI,8
131,132,C,Dereck Lively,DAL,8
132,133,F,Amen Thompson,HOU,8
133,134,C,Robert Williams,POR,8
134,135,C,Al Horford,BOS,8
135,136,G,Josh Richardson,MIA,8
136,137,F,Kyle Anderson,MIN,8
137,138,F,Jeremy Sochan,SA,8
138,139,F,Deni Avdija,WAS,8
139,140,F,Bobby Portis,MIL,8
140,141,G,Jevon Carter,CHI,8
141,142,F,Jarace Walker,IND,8
142,143,G,De'Anthony Melton,PHI,8
143,144,F,Patrick Williams,CHI,8
144,145,F,P.J. Washington,CHA,8
145,146,F,Bojan Bogdanovic,DET,8
146,147,F,Saddiq Bey,ATL,8
147,148,F,Brandon Miller,CHA,8
148,149,G,Caris LeVert,CLE,8
149,150,G,Malcolm Brogdon,POR,8
150,151,G,Collin Sexton,UTA,8
151,152,C,Kelly Olynyk,UTA,8
152,153,G,Kyle Lowry,MIA,8
153,154,F,Trey Murphy,NO,8
154,155,G,Quentin Grimes,NY,8
155,156,G,Keyonte George,UTA,8
156,157,C,Isaiah Stewart,DET,8
157,158,G,Bogdan Bogdanovic,ATL,8
158,159,G,Cameron Thomas,BKN,8
159,160,F,Tari Eason,HOU,8
160,161,F,Harrison Barnes,SAC,8
161,162,F,Kevon Looney,GS,8
162,163,G,Cole Anthony,ORL,8
163,164,G,Andrew Nembhard,IND,8
164,165,F,Kelly Oubre Jr.,PHI,8
165,166,G,Jalen Suggs,ORL,8
166,167,G,Norman Powell,LAC,8
167,168,F,Jaden McDaniels,MIN,8
168,169,F,Jalen Johnson,ATL,8
169,170,F,Herbert Jones,NO,8
170,171,G,Malik Monk,SAC,8
171,172,G,Delon Wright,WAS,8
172,173,C,Drew Eubanks,PHO,8
173,174,F,Gordon Hayward,CHA,8
174,175,F,Corey Kispert,WAS,8
175,176,G,Kentavious Caldwell-Pope,DEN,8
176,177,G,Alex Caruso,CHI,8
177,178,C,Naz Reid,MIN,8
178,179,G,Dillon Brooks,HOU,8
179,180,F,De'Andre Hunter,ATL,8
180,181,G,Kris Dunn,UTA,8
181,182,F,Jonathan Kuminga,GS,8
182,183,G,Talen Horton-Tucker,UTA,8
183,184,G,Christian Braun,DEN,8
184,185,G,Matisse Thybulle,POR,8
185,186,F,Xavier Tillman,MEM,8
186,187,F,Kenyon Martin,LAC,8
187,188,G,Jaden Hardy,DAL,8
188,189,G,Tim Hardaway,DAL,8
189,190,G,Shake Milton,MIN,8
190,191,G,Donte DiVincenzo,NY,8
191,192,F,MarJon Beauchamp,MIL,8
192,193,F,Grant Williams,DAL,8
193,194,F,Max Strus,CLE,8
194,195,F,Bilal Coulibaly,WAS,8
195,196,G,Kevin Porter,(N/A),8
196,197,F,Isaiah Jackson,IND,8
197,198,G,Payton Pritchard,BOS,8
198,199,C,Isaiah Hartenstein,NY,8
199,200,F,Jarred Vanderbilt,LAL,8
200,201,F,Caleb Martin,MIA,8
201,202,G,Luke Kennard,MEM,8
202,203,C,Mason Plumlee,LAC,8
203,204,G,Josh Green,DAL,8
204,205,F,AJ Griffin,ATL,8
205,206,G,Terance Mann,LAC,8
206,207,C,Andre Drummond,CHI,8
207,208,F,Santi Aldama,MEM,8
208,209,G,Luguentz Dort,OKC,8
209,210,G,Malik Beasley,MIL,8
210,211,C,Nick Richards,CHA,8
211,212,G,T.J. McConnell,IND,8
212,213,G,Eric Gordon,PHO,8
213,214,C,Charles Bassey,SA,8
214,215,G,Monte Morris,DET,8
215,216,F,Rui Hachimura,LAL,8
0,1,C,Nikola Jokic,DEN,9
1,2,G,Luka Doncic,DAL,9
2,3,C,Joel Embiid,PHI,9
3,4,G,Tyrese Haliburton,IND,9
4,5,F,Giannis Antetokounmpo,MIL,9
5,6,G,Shai Gilgeous-Alexander,OKC,9
6,7,F,Jayson Tatum,BOS,9
7,8,G,Damian Lillard,MIL,9
8,9,F,Anthony Davis,LAL,9
9,10,G,LaMelo Ball,CHA,9
10,11,G,Stephen Curry,GS,9
11,12,C,Domantas Sabonis,SAC,9
12,13,F,Kevin Durant,PHO,9
13,14,G,Devin Booker,PHO,9
14,15,G,Anthony Edwards,MIN,9
15,16,G,Trae Young,ATL,9
16,17,G,Kyrie Irving,DAL,9
17,18,F,LeBron James,LAL,9
18,19,G,Donovan Mitchell,CLE,9
19,20,G,James Harden,PHI,9
20,21,G,De'Aaron Fox,SAC,9
21,22,F,Mikal Bridges,BKN,9
22,23,F,Pascal Siakam,TOR,9
23,24,F,Jimmy Butler,MIA,9
24,25,F,Lauri Markkanen,UTA,9
25,26,F,Zion Williamson,NO,9
26,27,G,Cade Cunningham,DET,9
27,28,F,Kawhi Leonard,LAC,9
28,29,G,Jalen Brunson,NY,9
29,30,F,Paul George,LAC,9
30,31,G,Desmond Bane,MEM,9
31,32,G,Zach LaVine,CHI,9
32,33,C,Jaren Jackson,MEM,9
33,34,F,Jaylen Brown,BOS,9
34,35,C,Karl-Anthony Towns,MIN,9
35,36,C,Bam Adebayo,MIA,9
36,37,G,Fred VanVleet,HOU,9
37,38,F,Julius Randle,NY,9
38,39,C,Evan Mobley,CLE,9
39,40,G,Dejounte Murray,ATL,9
40,41,G,DeMar DeRozan,CHI,9
41,42,C,Nicolas Claxton,BKN,9
42,43,G,Jamal Murray,DEN,9
43,44,F,Kristaps Porzingis,BOS,9
44,45,G,Darius Garland,CLE,9
45,46,C,Deandre Ayton,POR,9
46,47,G,Jordan Poole,WAS,9
47,48,F,Victor Wembanyama,SA,9
48,49,F,Brandon Ingram,NO,9
49,50,F,Paolo Banchero,ORL,9
50,51,G,Bradley Beal,PHO,9
51,52,F,Scottie Barnes,TOR,9
52,53,C,Nikola Vucevic,CHI,9
53,54,G,Tyrese Maxey,PHI,9
54,55,C,Myles Turner,IND,9
55,56,F,Chet Holmgren,OKC,9
56,57,G,Josh Giddey,OKC,9
57,58,G,Jrue Holiday,BOS,9
58,59,C,Alperen Sengun,HOU,9
59,60,G,Ja Morant,MEM,9
60,61,C,Walker Kessler,UTA,9
61,62,G,Scoot Henderson,POR,9
62,63,F,Franz Wagner,ORL,9
63,64,G,Jalen Williams,OKC,9
64,65,F,Kyle Kuzma,WAS,9
65,66,G,Devin Vassell,SA,9
66,67,C,Jarrett Allen,CLE,9
67,68,C,Rudy Gobert,MIN,9
68,69,G,Anfernee Simons,POR,9
69,70,G,Tyler Herro,MIA,9
70,71,F,OG Anunoby,TOR,9
71,72,G,Chris Paul,GS,9
72,73,G,Jalen Green,HOU,9
73,74,C,Jakob Poeltl,TOR,9
74,75,F,Jerami Grant,POR,9
75,76,G,Terry Rozier,CHA,9
76,77,F,Khris Middleton,MIL,9
77,78,G,CJ McCollum,NO,9
78,79,F,Andrew Wiggins,GS,9
79,80,C,Mark Williams,CHA,9
80,81,G,Tyus Jones,WAS,9
81,82,G,Austin Reaves,LAL,9
82,83,G,Russell Westbrook,LAC,9
83,84,G,Spencer Dinwiddie,BKN,9
84,85,F,Daniel Gafford,WAS,9
85,86,C,Wendell Carter,ORL,9
86,87,G,Klay Thompson,GS,9
87,88,C,Brook Lopez,MIL,9
88,89,G,Markelle Fultz,ORL,9
89,90,G,Ben Simmons,BKN,9
90,91,F,Cameron Johnson,BKN,9
91,92,G,Bruce Brown,IND,9
92,93,F,Miles Bridges,CHA,9
93,94,F,Draymond Green,GS,9
94,95,F,Michael Porter,DEN,9
95,96,G,Tre Jones,SA,9
96,97,C,Onyeka Okongwu,ATL,9
97,98,F,John Collins,UTA,9
98,99,F,Jabari Smith,HOU,9
99,100,F,Aaron Gordon,DEN,9
100,101,G,D'Angelo Russell,LAL,9
101,102,C,Jalen Duren,DET,9
102,103,F,Tobias Harris,PHI,9
103,104,C,Clint Capela,ATL,9
104,105,C,Jonas Valanciunas,NO,9
105,106,C,Jusuf Nurkic,PHO,9
106,107,F,Keldon Johnson,SA,9
107,108,G,Josh Hart,NY,9
108,109,F,Zach Collins,SA,9
109,110,F,Keegan Murray,SAC,9
110,111,G,Marcus Smart,MEM,9
111,112,G,Jordan Clarkson,UTA,9
112,113,G,Dennis Schroder,TOR,9
113,114,C,Steven Adams,MEM,9
114,115,G,Immanuel Quickley,NY,9
115,116,F,P.J. Washington,CHA,9
116,117,F,Ausar Thompson,DET,9
117,118,G,Jaden Ivey,DET,9
118,119,G,Shaedon Sharpe,POR,9
119,120,G,Derrick White,BOS,9
120,121,C,Mitchell Robinson,NY,9
121,122,C,Robert Williams,POR,9
122,123,G,Bennedict Mathurin,IND,9
123,124,F,Bobby Portis,MIL,9
124,125,G,Gary Trent,TOR,9
125,126,G,Collin Sexton,UTA,9
126,127,F,Jeremy Sochan,SA,9
127,128,G,Josh Richardson,MIA,9
128,129,F,Amen Thompson,HOU,9
129,130,G,Kevin Huerter,SAC,9
130,131,C,Ivica Zubac,LAC,9
131,132,G,Mike Conley,MIN,9
132,133,F,Paul Reed,PHI,9
133,134,G,RJ Barrett,NY,9
134,135,F,Tari Eason,HOU,9
135,136,F,Herbert Jones,NO,9
136,137,F,Bojan Bogdanovic,DET,9
137,138,F,Deni Avdija,WAS,9
138,139,F,Saddiq Bey,ATL,9
139,140,F,Kevon Looney,GS,9
140,141,G,Buddy Hield,IND,9
141,142,F,Gordon Hayward,CHA,9
142,143,F,Jalen Johnson,ATL,9
143,144,F,Trey Murphy,NO,9
144,145,F,Jonathan Kuminga,GS,9
145,146,G,Coby White,CHI,9
146,147,F,Jarace Walker,IND,9
147,148,F,Jaden McDaniels,MIN,9
148,149,F,Harrison Barnes,SAC,9
149,150,G,Caris LeVert,CLE,9
150,151,G,Quentin Grimes,NY,9
151,152,F,Patrick Williams,CHI,9
152,153,F,Brandon Miller,CHA,9
153,154,G,Cole Anthony,ORL,9
154,155,F,Kelly Oubre Jr.,PHI,9
155,156,F,Christian Wood,LAL,9
156,157,G,Dillon Brooks,HOU,9
157,158,G,Talen Horton-Tucker,UTA,9
158,159,G,Bogdan Bogdanovic,ATL,9
159,160,G,Jalen Suggs,ORL,9
160,161,G,Malcolm Brogdon,POR,9
161,162,G,De'Anthony Melton,PHI,9
162,163,F,Kyle Anderson,MIN,9
163,164,C,Al Horford,BOS,9
164,165,C,Dereck Lively,DAL,9
165,166,G,Jaden Hardy,DAL,9
166,167,C,Isaiah Stewart,DET,9
167,168,G,Keyonte George,UTA,9
168,169,F,Jarred Vanderbilt,LAL,9
169,170,F,Bilal Coulibaly,WAS,9
170,171,C,Naz Reid,MIN,9
171,172,F,Obi Toppin,IND,9
172,173,G,Kyle Lowry,MIA,9
173,174,F,De'Andre Hunter,ATL,9
174,175,G,Malik Monk,SAC,9
175,176,G,Norman Powell,LAC,9
176,177,C,Kelly Olynyk,UTA,9
177,178,F,Max Strus,CLE,9
178,179,G,Kentavious Caldwell-Pope,DEN,9
179,180,G,Luguentz Dort,OKC,9
180,181,C,James Wiseman,DET,9
181,182,F,Nikola Jovic,MIA,9
182,183,F,Grant Williams,DAL,9
183,184,C,Drew Eubanks,PHO,9
184,185,G,Josh Green,DAL,9
185,186,G,Cameron Thomas,BKN,9
186,187,F,Caleb Martin,MIA,9
187,188,F,Rui Hachimura,LAL,9
188,189,C,Andre Drummond,CHI,9
189,190,C,Charles Bassey,SA,9
190,191,G,Luke Kennard,MEM,9
191,192,F,Isaiah Jackson,IND,9
192,193,F,Jonathan Isaac,ORL,9
193,194,F,Santi Aldama,MEM,9
194,195,F,Aleksandar Vezenkov,SAC,9
195,196,G,Shake Milton,MIN,9
196,197,G,Killian Hayes,DET,9
197,198,G,Andrew Nembhard,IND,9
198,199,C,Nick Richards,CHA,9
199,200,G,Malik Beasley,MIL,9
200,201,G,Josh Okogie,PHO,9
201,202,G,Kris Dunn,UTA,9
202,203,G,T.J. McConnell,IND,9
203,204,G,Payton Pritchard,BOS,9
204,205,G,Christian Braun,DEN,9
205,206,G,Tim Hardaway,DAL,9
206,207,F,Robert Covington,LAC,9
207,208,G,Patrick Beverley,PHI,9
208,209,G,Chris Duarte,SAC,9
209,210,G,Dyson Daniels,NO,9
210,211,C,Mason Plumlee,LAC,9
211,212,G,Ayo Dosunmu,CHI,9
212,213,G,Cameron Payne,MIL,9
213,214,G,Delon Wright,WAS,9
214,215,G,Moses Moody,GS,9
215,216,F,Peyton Watson,DEN,9
